Date,Sales
2024-01-01,120.0
2024-01-02,126.0
2024-01-03,132.0
2024-01-04,132.0
2024-01-05,134.0
2024-01-06,133.0
2024-01-07,133.0
2024-01-08,130.0
2024-01-09,134.0
2024-01-10,134.0
2024-01-11,135.0
2024-01-12,140.0
2024-01-13,136.0
2024-01-14,132.0
2024-01-15,135.0
2024-01-16,138.0
2024-01-17,142.0
2024-01-18,150.0
2024-01-19,157.0
2024-01-20,161.0
2024-01-21,158.0
2024-01-22,158.0
2024-01-23,166.0
2024-01-24,173.0
2024-01-25,169.0
2024-01-26,166.0
2024-01-27,164.0
2024-01-28,169.0
2024-01-29,169.0
2024-01-30,170.0
2024-01-31,167.0
2024-02-01,165.0
2024-02-02,161.0
2024-02-03,166.0
2024-02-04,165.0
2024-02-05,168.0
2024-02-06,165.0
2024-02-07,170.0
2024-02-08,171.0
2024-02-09,169.0
2024-02-10,170.0
2024-02-11,169.0
2024-02-12,168.0
2024-02-13,169.0
2024-02-14,165.0
2024-02-15,166.0
2024-02-16,172.0
2024-02-17,170.0
2024-02-18,169.0
2024-02-19,173.0
2024-02-20,180.0
2024-02-21,186.0
2024-02-22,186.0
2024-02-23,182.0
2024-02-24,188.0
2024-02-25,195.0
2024-02-26,195.0
2024-02-27,192.0
2024-02-28,194.0
2024-02-29,198.0
2024-03-01,202.0
2024-03-02,210.0
2024-03-03,212.0
2024-03-04,207.0
2024-03-05,210.0
2024-03-06,207.0
2024-03-07,214.0
2024-03-08,209.0
2024-03-09,207.0
2024-03-10,203.0
2024-03-11,209.0
2024-03-12,217.0
2024-03-13,217.0
2024-03-14,213.0
2024-03-15,216.0
2024-03-16,223.0
2024-03-17,230.0
2024-03-18,226.0
2024-03-19,231.0
2024-03-20,228.0
2024-03-21,230.0
2024-03-22,234.0
2024-03-23,235.0
2024-03-24,239.0
2024-03-25,244.0
2024-03-26,252.0
2024-03-27,260.0
2024-03-28,264.0
2024-03-29,269.0
2024-03-30,271.0
2024-03-31,274.0
2024-04-01,276.0
2024-04-02,283.0
2024-04-03,285.0
2024-04-04,286.0
2024-04-05,294.0
2024-04-06,291.0
2024-04-07,293.0
2024-04-08,288.0
2024-04-09,290.0
2024-04-10,291.0
2024-04-11,296.0
2024-04-12,294.0
2024-04-13,301.0
2024-04-14,306.0
2024-04-15,308.0
2024-04-16,315.0
2024-04-17,316.0
2024-04-18,323.0
2024-04-19,324.0
2024-04-20,330.0
2024-04-21,331.0
2024-04-22,339.0
2024-04-23,337.0
2024-04-24,338.0
2024-04-25,342.0
2024-04-26,337.0
2024-04-27,332.0
2024-04-28,340.0
2024-04-29,348.0
2024-04-30,350.0
2024-05-01,357.0
2024-05-02,357.0
2024-05-03,353.0
2024-05-04,356.0
2024-05-05,351.0
2024-05-06,354.0
2024-05-07,358.0
2024-05-08,360.0
2024-05-09,355.0
2024-05-10,351.0
2024-05-11,357.0
2024-05-12,361.0
2024-05-13,357.0
2024-05-14,357.0
2024-05-15,363.0
2024-05-16,363.0
2024-05-17,368.0
2024-05-18,371.0
2024-05-19,379.0
2024-05-20,380.0
2024-05-21,378.0
2024-05-22,378.0
2024-05-23,385.0
2024-05-24,389.0
2024-05-25,390.0
2024-05-26,398.0
2024-05-27,400.0
2024-05-28,401.0
2024-05-29,402.0
2024-05-30,409.0
2024-05-31,411.0
2024-06-01,412.0
2024-06-02,413.0
2024-06-03,416.0
2024-06-04,424.0
2024-06-05,430.0
2024-06-06,433.0
2024-06-07,440.0
2024-06-08,440.0
2024-06-09,438.0
2024-06-10,438.0
2024-06-11,440.0
2024-06-12,435.0
2024-06-13,431.0
2024-06-14,429.0
2024-06-15,429.0
2024-06-16,430.0
2024-06-17,426.0
2024-06-18,425.0
2024-06-19,421.0
2024-06-20,419.0
2024-06-21,425.0
2024-06-22,431.0
2024-06-23,434.0
2024-06-24,430.0
2024-06-25,438.0
2024-06-26,444.0
2024-06-27,450.0
2024-06-28,452.0
2024-06-29,449.0
2024-06-30,455.0
2024-07-01,451.0
2024-07-02,453.0
2024-07-03,459.0
2024-07-04,463.0
2024-07-05,464.0
2024-07-06,463.0
2024-07-07,464.0
2024-07-08,460.0
2024-07-09,461.0
2024-07-10,466.0
2024-07-11,471.0
2024-07-12,477.0
2024-07-13,480.0
2024-07-14,487.0
2024-07-15,493.0
2024-07-16,497.0
2024-07-17,503.0
2024-07-18,509.0
2024-07-19,510.0
2024-07-20,505.0
2024-07-21,501.0
2024-07-22,497.0
2024-07-23,500.0
2024-07-24,504.0
2024-07-25,500.0
2024-07-26,507.0
2024-07-27,514.0
2024-07-28,514.0
2024-07-29,520.0
2024-07-30,516.0
2024-07-31,516.0
2024-08-01,512.0
2024-08-02,510.0
2024-08-03,507.0
2024-08-04,506.0
2024-08-05,510.0
2024-08-06,506.0
2024-08-07,510.0
2024-08-08,512.0
2024-08-09,510.0
2024-08-10,506.0
2024-08-11,504.0
2024-08-12,507.0
2024-08-13,503.0
2024-08-14,510.0
2024-08-15,511.0
2024-08-16,513.0
2024-08-17,509.0
2024-08-18,514.0
2024-08-19,516.0
2024-08-20,513.0
2024-08-21,518.0
2024-08-22,516.0
2024-08-23,519.0
2024-08-24,520.0
2024-08-25,526.0
2024-08-26,530.0
2024-08-27,537.0
2024-08-28,540.0
2024-08-29,540.0
2024-08-30,537.0
2024-08-31,542.0
2024-09-01,549.0
2024-09-02,555.0
2024-09-03,555.0
2024-09-04,551.0
2024-09-05,557.0
2024-09-06,558.0
2024-09-07,555.0
2024-09-08,552.0
2024-09-09,556.0
2024-09-10,553.0
2024-09-11,551.0
2024-09-12,554.0
2024-09-13,550.0
2024-09-14,552.0
2024-09-15,555.0
2024-09-16,552.0
2024-09-17,548.0
2024-09-18,555.0
2024-09-19,562.0
2024-09-20,562.0
2024-09-21,565.0
2024-09-22,565.0
2024-09-23,563.0
2024-09-24,563.0
2024-09-25,563.0
2024-09-26,561.0
2024-09-27,567.0
2024-09-28,571.0
2024-09-29,579.0
2024-09-30,578.0
2024-10-01,574.0
2024-10-02,570.0
2024-10-03,572.0
2024-10-04,569.0
2024-10-05,571.0
2024-10-06,571.0
2024-10-07,567.0
2024-10-08,567.0
2024-10-09,572.0
2024-10-10,573.0
2024-10-11,570.0
2024-10-12,571.0
2024-10-13,568.0
2024-10-14,572.0
2024-10-15,571.0
2024-10-16,569.0
2024-10-17,571.0
2024-10-18,571.0
2024-10-19,572.0
2024-10-20,573.0
2024-10-21,580.0
2024-10-22,576.0
2024-10-23,577.0
2024-10-24,573.0
2024-10-25,580.0
2024-10-26,579.0
2024-10-27,581.0
2024-10-28,584.0
2024-10-29,584.0
2024-10-30,590.0
2024-10-31,597.0
2024-11-01,597.0
2024-11-02,596.0
2024-11-03,596.0
2024-11-04,595.0
2024-11-05,592.0
2024-11-06,588.0
2024-11-07,586.0
2024-11-08,590.0
2024-11-09,588.0
2024-11-10,590.0
2024-11-11,585.0
2024-11-12,581.0
2024-11-13,588.0
2024-11-14,590.0
2024-11-15,596.0
2024-11-16,597.0
2024-11-17,593.0
2024-11-18,591.0
2024-11-19,597.0
2024-11-20,600.0
2024-11-21,604.0
2024-11-22,604.0
2024-11-23,605.0
2024-11-24,610.0
2024-11-25,605.0
2024-11-26,611.0
2024-11-27,617.0
2024-11-28,620.0
2024-11-29,624.0
2024-11-30,628.0
2024-12-01,634.0
2024-12-02,638.0
2024-12-03,637.0
2024-12-04,638.0
2024-12-05,642.0
2024-12-06,641.0
2024-12-07,647.0
2024-12-08,642.0
2024-12-09,650.0
2024-12-10,657.0
2024-12-11,654.0
2024-12-12,655.0
2024-12-13,655.0
2024-12-14,661.0
2024-12-15,658.0
2024-12-16,665.0
2024-12-17,671.0
2024-12-18,667.0
2024-12-19,674.0
2024-12-20,669.0
2024-12-21,677.0
2024-12-22,675.0
2024-12-23,674.0
2024-12-24,675.0
2024-12-25,672.0
2024-12-26,679.0
2024-12-27,675.0
2024-12-28,677.0
2024-12-29,683.0
2024-12-30,686.0
2024-12-31,683.0
2025-01-01,689.0
2025-01-02,686.0
2025-01-03,683.0
2025-01-04,681.0
2025-01-05,678.0
2025-01-06,684.0
2025-01-07,690.0
2025-01-08,694.0
2025-01-09,696.0
2025-01-10,698.0
2025-01-11,701.0
2025-01-12,699.0
2025-01-13,705.0
2025-01-14,709.0
2025-01-15,716.0
2025-01-16,717.0
2025-01-17,714.0
2025-01-18,712.0
2025-01-19,714.0
2025-01-20,713.0
2025-01-21,708.0
2025-01-22,707.0
2025-01-23,710.0
2025-01-24,715.0
2025-01-25,719.0
2025-01-26,715.0
2025-01-27,714.0
2025-01-28,719.0
2025-01-29,727.0
2025-01-30,733.0
2025-01-31,730.0
2025-02-01,732.0
2025-02-02,732.0
2025-02-03,728.0
2025-02-04,735.0
2025-02-05,736.0
2025-02-06,731.0
2025-02-07,728.0
2025-02-08,727.0
2025-02-09,733.0
2025-02-10,736.0
2025-02-11,741.0
2025-02-12,746.0
2025-02-13,751.0
2025-02-14,751.0
2025-02-15,753.0
2025-02-16,753.0
2025-02-17,760.0
2025-02-18,758.0
2025-02-19,764.0
2025-02-20,765.0
2025-02-21,770.0
2025-02-22,771.0
2025-02-23,768.0
2025-02-24,775.0
2025-02-25,773.0
2025-02-26,778.0
2025-02-27,779.0
2025-02-28,778.0
2025-03-01,784.0
2025-03-02,786.0
2025-03-03,786.0
2025-03-04,785.0
2025-03-05,786.0
2025-03-06,790.0
2025-03-07,789.0
2025-03-08,789.0
2025-03-09,784.0
2025-03-10,783.0
2025-03-11,783.0
2025-03-12,785.0
2025-03-13,786.0
2025-03-14,792.0
2025-03-15,795.0
2025-03-16,798.0
2025-03-17,794.0
2025-03-18,801.0
2025-03-19,801.0
2025-03-20,806.0
2025-03-21,804.0
2025-03-22,808.0
2025-03-23,808.0
2025-03-24,809.0
2025-03-25,810.0
2025-03-26,818.0
2025-03-27,815.0
2025-03-28,813.0
2025-03-29,821.0
2025-03-30,822.0
2025-03-31,825.0
2025-04-01,820.0
2025-04-02,820.0
2025-04-03,816.0
2025-04-04,820.0
2025-04-05,815.0
2025-04-06,822.0
2025-04-07,821.0
2025-04-08,824.0
2025-04-09,819.0
2025-04-10,815.0
2025-04-11,811.0
2025-04-12,807.0
2025-04-13,814.0
2025-04-14,816.0
2025-04-15,818.0
2025-04-16,816.0
2025-04-17,824.0
2025-04-18,822.0
2025-04-19,818.0
2025-04-20,823.0
2025-04-21,819.0
2025-04-22,818.0
2025-04-23,820.0
2025-04-24,823.0
2025-04-25,826.0
2025-04-26,833.0
2025-04-27,838.0
2025-04-28,839.0
2025-04-29,846.0
2025-04-30,852.0
2025-05-01,855.0
2025-05-02,855.0
2025-05-03,860.0
2025-05-04,867.0
2025-05-05,864.0
2025-05-06,866.0
2025-05-07,870.0
2025-05-08,874.0
2025-05-09,877.0
2025-05-10,876.0
2025-05-11,880.0
2025-05-12,885.0
2025-05-13,889.0
2025-05-14,896.0
2025-05-15,901.0
2025-05-16,899.0
2025-05-17,903.0
2025-05-18,909.0
2025-05-19,912.0
2025-05-20,909.0
2025-05-21,911.0
2025-05-22,909.0
2025-05-23,905.0
2025-05-24,907.0
2025-05-25,907.0
2025-05-26,912.0
2025-05-27,912.0
2025-05-28,917.0
2025-05-29,920.0
2025-05-30,927.0
2025-05-31,929.0
2025-06-01,932.0
2025-06-02,928.0
2025-06-03,931.0
2025-06-04,934.0
2025-06-05,929.0
2025-06-06,930.0
2025-06-07,931.0
2025-06-08,934.0
2025-06-09,941.0
2025-06-10,938.0
2025-06-11,934.0
2025-06-12,931.0
2025-06-13,929.0
2025-06-14,935.0
2025-06-15,937.0
2025-06-16,938.0
2025-06-17,945.0
2025-06-18,944.0
2025-06-19,941.0
2025-06-20,940.0
2025-06-21,936.0
2025-06-22,931.0
2025-06-23,930.0
2025-06-24,929.0
2025-06-25,926.0
2025-06-26,931.0
2025-06-27,932.0
2025-06-28,933.0
2025-06-29,932.0
2025-06-30,933.0
2025-07-01,932.0
2025-07-02,937.0
2025-07-03,941.0
2025-07-04,944.0
2025-07-05,942.0
2025-07-06,940.0
2025-07-07,940.0
2025-07-08,940.0
2025-07-09,943.0
2025-07-10,942.0
2025-07-11,943.0
2025-07-12,941.0
2025-07-13,938.0
2025-07-14,934.0
2025-07-15,932.0
2025-07-16,938.0
2025-07-17,942.0
2025-07-18,938.0
2025-07-19,940.0
2025-07-20,940.0
2025-07-21,945.0
2025-07-22,951.0
2025-07-23,951.0
2025-07-24,957.0
2025-07-25,954.0
2025-07-26,954.0
2025-07-27,950.0
2025-07-28,946.0
2025-07-29,944.0
2025-07-30,948.0
2025-07-31,949.0
2025-08-01,957.0
2025-08-02,958.0
2025-08-03,963.0
2025-08-04,958.0
2025-08-05,956.0
2025-08-06,956.0
2025-08-07,957.0
2025-08-08,954.0
2025-08-09,959.0
2025-08-10,965.0
2025-08-11,965.0
2025-08-12,968.0
2025-08-13,968.0
2025-08-14,973.0
2025-08-15,980.0
2025-08-16,977.0
2025-08-17,980.0
2025-08-18,988.0
2025-08-19,988.0
2025-08-20,993.0
2025-08-21,990.0
2025-08-22,996.0
2025-08-23,998.0
2025-08-24,993.0
2025-08-25,1001.0
2025-08-26,1004.0
2025-08-27,1001.0
2025-08-28,998.0
2025-08-29,1002.0
2025-08-30,1009.0
2025-08-31,1012.0
2025-09-01,1014.0
2025-09-02,1018.0
2025-09-03,1019.0
2025-09-04,1026.0
2025-09-05,1025.0
2025-09-06,1032.0
2025-09-07,1032.0
2025-09-08,1039.0
2025-09-09,1035.0
2025-09-10,1043.0
2025-09-11,1043.0
2025-09-12,1042.0
2025-09-13,1038.0
2025-09-14,1037.0
2025-09-15,1042.0
2025-09-16,1045.0
2025-09-17,1052.0
2025-09-18,1051.0
2025-09-19,1054.0
2025-09-20,1053.0
2025-09-21,1057.0
2025-09-22,1059.0
2025-09-23,1056.0
2025-09-24,1056.0
2025-09-25,1060.0
2025-09-26,1066.0
2025-09-27,1065.0
2025-09-28,1063.0
2025-09-29,1063.0
2025-09-30,1069.0
2025-10-01,1076.0
2025-10-02,1081.0
2025-10-03,1085.0
2025-10-04,1088.0
2025-10-05,1086.0
2025-10-06,1090.0
2025-10-07,1094.0
2025-10-08,1101.0
2025-10-09,1100.0
2025-10-10,1101.0
2025-10-11,1105.0
2025-10-12,1109.0
2025-10-13,1109.0
2025-10-14,1105.0
2025-10-15,1112.0
2025-10-16,1113.0
2025-10-17,1118.0
2025-10-18,1114.0
2025-10-19,1110.0
2025-10-20,1106.0
2025-10-21,1111.0
2025-10-22,1108.0
2025-10-23,1113.0
2025-10-24,1118.0
2025-10-25,1115.0
2025-10-26,1111.0
2025-10-27,1114.0
2025-10-28,1116.0
2025-10-29,1112.0
2025-10-30,1111.0
2025-10-31,1115.0
2025-11-01,1117.0
2025-11-02,1116.0
2025-11-03,1123.0
2025-11-04,1125.0
2025-11-05,1127.0
2025-11-06,1125.0
2025-11-07,1124.0
2025-11-08,1128.0
2025-11-09,1128.0
2025-11-10,1135.0
2025-11-11,1135.0
2025-11-12,1134.0
2025-11-13,1131.0
2025-11-14,1133.0
2025-11-15,1138.0
2025-11-16,1135.0
2025-11-17,1139.0
2025-11-18,1145.0
2025-11-19,1146.0
2025-11-20,1149.0
2025-11-21,1155.0
2025-11-22,1161.0
2025-11-23,1161.0
2025-11-24,1161.0
2025-11-25,1161.0
2025-11-26,1163.0
2025-11-27,1158.0
2025-11-28,1162.0
2025-11-29,1160.0
2025-11-30,1166.0
2025-12-01,1167.0
2025-12-02,1166.0
2025-12-03,1162.0
2025-12-04,1170.0
2025-12-05,1178.0
2025-12-06,1178.0
2025-12-07,1174.0
2025-12-08,1175.0
2025-12-09,1173.0
2025-12-10,1172.0
2025-12-11,1174.0
2025-12-12,1176.0
2025-12-13,1182.0
2025-12-14,1180.0
2025-12-15,1180.0
2025-12-16,1180.0
2025-12-17,1177.0
2025-12-18,1175.0
2025-12-19,1175.0
2025-12-20,1183.0
2025-12-21,1187.0
2025-12-22,1194.0
2025-12-23,1201.0
2025-12-24,1203.0
2025-12-25,1198.0
2025-12-26,1200.0
2025-12-27,1201.0
2025-12-28,1196.0
2025-12-29,1198.0
2025-12-30,1195.0
2025-12-31,1195.0
2026-01-01,1199.0
2026-01-02,1201.0
2026-01-03,1204.0
2026-01-04,1205.0
2026-01-05,1206.0
2026-01-06,1212.0
2026-01-07,1220.0
2026-01-08,1224.0
2026-01-09,1232.0
2026-01-10,1228.0
2026-01-11,1227.0
2026-01-12,1231.0
2026-01-13,1231.0
2026-01-14,1237.0
2026-01-15,1245.0
2026-01-16,1245.0
2026-01-17,1249.0
2026-01-18,1255.0
2026-01-19,1263.0
2026-01-20,1265.0
2026-01-21,1261.0
2026-01-22,1264.0
2026-01-23,1263.0
2026-01-24,1261.0
2026-01-25,1266.0
2026-01-26,1263.0
2026-01-27,1262.0
2026-01-28,1258.0
2026-01-29,1264.0
2026-01-30,1269.0
2026-01-31,1274.0
2026-02-01,1280.0
2026-02-02,1277.0
2026-02-03,1280.0
2026-02-04,1287.0
2026-02-05,1288.0
2026-02-06,1289.0
2026-02-07,1287.0
2026-02-08,1289.0
2026-02-09,1287.0
2026-02-10,1288.0
2026-02-11,1294.0
2026-02-12,1299.0
2026-02-13,1296.0
2026-02-14,1302.0
2026-02-15,1303.0
2026-02-16,1307.0
2026-02-17,1310.0
2026-02-18,1315.0
2026-02-19,1319.0
2026-02-20,1326.0
2026-02-21,1328.0
2026-02-22,1334.0
2026-02-23,1341.0
2026-02-24,1346.0
2026-02-25,1352.0
2026-02-26,1349.0
2026-02-27,1356.0
2026-02-28,1362.0
2026-03-01,1360.0
2026-03-02,1362.0
2026-03-03,1357.0
2026-03-04,1362.0
2026-03-05,1361.0
2026-03-06,1363.0
2026-03-07,1364.0
2026-03-08,1362.0
2026-03-09,1358.0
2026-03-10,1364.0
2026-03-11,1362.0
2026-03-12,1362.0
2026-03-13,1359.0
2026-03-14,1360.0
2026-03-15,1361.0
2026-03-16,1368.0
2026-03-17,1368.0
2026-03-18,1374.0
2026-03-19,1381.0
2026-03-20,1383.0
2026-03-21,1378.0
2026-03-22,1374.0
2026-03-23,1374.0
2026-03-24,1379.0
2026-03-25,1375.0
2026-03-26,1372.0
2026-03-27,1379.0
2026-03-28,1377.0
2026-03-29,1383.0
2026-03-30,1379.0
2026-03-31,1383.0
2026-04-01,1390.0
2026-04-02,1394.0
2026-04-03,1400.0
2026-04-04,1404.0
2026-04-05,1407.0
2026-04-06,1406.0
2026-04-07,1410.0
2026-04-08,1409.0
2026-04-09,1417.0
2026-04-10,1423.0
2026-04-11,1418.0
2026-04-12,1418.0
2026-04-13,1424.0
2026-04-14,1428.0
2026-04-15,1425.0
2026-04-16,1432.0
2026-04-17,1438.0
2026-04-18,1438.0
2026-04-19,1446.0
2026-04-20,1453.0
2026-04-21,1450.0
2026-04-22,1446.0
2026-04-23,1447.0
2026-04-24,1443.0
2026-04-25,1443.0
2026-04-26,1444.0
2026-04-27,1448.0
2026-04-28,1445.0
2026-04-29,1443.0
2026-04-30,1447.0
2026-05-01,1442.0
2026-05-02,1443.0
2026-05-03,1448.0
2026-05-04,1450.0
2026-05-05,1447.0
2026-05-06,1455.0
2026-05-07,1453.0
2026-05-08,1455.0
2026-05-09,1460.0
2026-05-10,1459.0
2026-05-11,1462.0
2026-05-12,1468.0
2026-05-13,1467.0
2026-05-14,1465.0
2026-05-15,1467.0
2026-05-16,1466.0
2026-05-17,1463.0
2026-05-18,1466.0
2026-05-19,1471.0
2026-05-20,1472.0
2026-05-21,1470.0
2026-05-22,1466.0
2026-05-23,1472.0
2026-05-24,1470.0
2026-05-25,1474.0
2026-05-26,1478.0
2026-05-27,1484.0
2026-05-28,1484.0
2026-05-29,1488.0
2026-05-30,1485.0
2026-05-31,1492.0
2026-06-01,1495.0
2026-06-02,1498.0
2026-06-03,1499.0
2026-06-04,1504.0
2026-06-05,1500.0
2026-06-06,1496.0
2026-06-07,1501.0
2026-06-08,1507.0
2026-06-09,1508.0
2026-06-10,1513.0
2026-06-11,1516.0
2026-06-12,1523.0
2026-06-13,1524.0
2026-06-14,1530.0
2026-06-15,1527.0
2026-06-16,1534.0
2026-06-17,1530.0
2026-06-18,1525.0
2026-06-19,1528.0
2026-06-20,1527.0
2026-06-21,1526.0
2026-06-22,1532.0
2026-06-23,1529.0
2026-06-24,1525.0
2026-06-25,1521.0
2026-06-26,1529.0
2026-06-27,1532.0
2026-06-28,1532.0
2026-06-29,1534.0
2026-06-30,1534.0
2026-07-01,1536.0
2026-07-02,1534.0
2026-07-03,1536.0
2026-07-04,1533.0
2026-07-05,1535.0
2026-07-06,1543.0
2026-07-07,1540.0
2026-07-08,1542.0
2026-07-09,1543.0
2026-07-10,1538.0
2026-07-11,1536.0
2026-07-12,1535.0
2026-07-13,1536.0
2026-07-14,1540.0
2026-07-15,1541.0
2026-07-16,1549.0
2026-07-17,1550.0
2026-07-18,1548.0
2026-07-19,1550.0
2026-07-20,1549.0
2026-07-21,1549.0
2026-07-22,1546.0
2026-07-23,1550.0
2026-07-24,1551.0
2026-07-25,1548.0
2026-07-26,1550.0
2026-07-27,1548.0
2026-07-28,1545.0
2026-07-29,1550.0
2026-07-30,1546.0
2026-07-31,1541.0
2026-08-01,1541.0
2026-08-02,1545.0
2026-08-03,1544.0
2026-08-04,1543.0
2026-08-05,1547.0
2026-08-06,1549.0
2026-08-07,1556.0
2026-08-08,1553.0
2026-08-09,1552.0
2026-08-10,1550.0
2026-08-11,1553.0
2026-08-12,1558.0
2026-08-13,1562.0
2026-08-14,1558.0
2026-08-15,1557.0
2026-08-16,1560.0
2026-08-17,1567.0
2026-08-18,1570.0
2026-08-19,1575.0
2026-08-20,1577.0
2026-08-21,1578.0
2026-08-22,1586.0
2026-08-23,1588.0
2026-08-24,1593.0
2026-08-25,1588.0
2026-08-26,1592.0
2026-08-27,1587.0
2026-08-28,1591.0
2026-08-29,1597.0
2026-08-30,1592.0
2026-08-31,1589.0
2026-09-01,1586.0
2026-09-02,1590.0
2026-09-03,1587.0
2026-09-04,1584.0
2026-09-05,1579.0
2026-09-06,1575.0
2026-09-07,1580.0
2026-09-08,1586.0
2026-09-09,1583.0
2026-09-10,1582.0
2026-09-11,1586.0
2026-09-12,1584.0
2026-09-13,1583.0
2026-09-14,1588.0
2026-09-15,1584.0
2026-09-16,1581.0
2026-09-17,1588.0
2026-09-18,1586.0
2026-09-19,1585.0
2026-09-20,1584.0
2026-09-21,1590.0
2026-09-22,1586.0
2026-09-23,1591.0
2026-09-24,1591.0
2026-09-25,1592.0
2026-09-26,1591.0
